,gene_name,highly_variable
gene_194,gene_194,False
gene_195,gene_195,False
gene_196,gene_196,True
gene_197,gene_197,False
gene_198,gene_198,False
gene_199,gene_199,False
gene_200,gene_200,True
gene_201,gene_201,False
gene_202,gene_202,True
gene_203,gene_203,True
gene_204,gene_204,False
gene_205,gene_205,True
gene_206,gene_206,True
gene_207,gene_207,True
gene_208,gene_208,False
gene_209,gene_209,False
gene_210,gene_210,False
gene_211,gene_211,False
gene_212,gene_212,False
gene_213,gene_213,False
gene_214,gene_214,False
gene_215,gene_215,True
gene_216,gene_216,False
gene_217,gene_217,True
gene_218,gene_218,False
gene_219,gene_219,True
gene_220,gene_220,True
gene_221,gene_221,True
gene_222,gene_222,False
gene_223,gene_223,True
gene_224,gene_224,False
gene_225,gene_225,False
gene_226,gene_226,True
gene_227,gene_227,True
gene_228,gene_228,False
gene_229,gene_229,True
gene_230,gene_230,True
gene_231,gene_231,False
gene_232,gene_232,True
gene_233,gene_233,True
gene_234,gene_234,True
gene_235,gene_235,True
gene_236,gene_236,True
gene_237,gene_237,True
gene_238,gene_238,False
gene_239,gene_239,True
gene_240,gene_240,True
gene_241,gene_241,True
gene_242,gene_242,False
gene_243,gene_243,False
gene_244,gene_244,True
gene_245,gene_245,False
gene_246,gene_246,True
gene_247,gene_247,True
gene_248,gene_248,True
gene_249,gene_249,True
gene_250,gene_250,True
gene_251,gene_251,False
gene_252,gene_252,True
gene_253,gene_253,True
gene_254,gene_254,False
gene_255,gene_255,False
gene_256,gene_256,False
gene_257,gene_257,False
gene_258,gene_258,True
gene_259,gene_259,False
gene_260,gene_260,False
gene_261,gene_261,True
gene_262,gene_262,True
gene_263,gene_263,False
gene_264,gene_264,True
gene_265,gene_265,True
gene_266,gene_266,True
gene_267,gene_267,False
gene_268,gene_268,False
gene_269,gene_269,True
gene_270,gene_270,True
gene_271,gene_271,False
gene_272,gene_272,True
gene_273,gene_273,True
gene_274,gene_274,True
gene_275,gene_275,True
gene_276,gene_276,True
gene_277,gene_277,False
gene_278,gene_278,False
gene_279,gene_279,False
gene_280,gene_280,True
gene_281,gene_281,True
gene_282,gene_282,True
gene_283,gene_283,False
gene_284,gene_284,False
gene_285,gene_285,False
gene_286,gene_286,True
gene_287,gene_287,False
gene_288,gene_288,True
gene_289,gene_289,False
gene_290,gene_290,False
gene_291,gene_291,False
gene_292,gene_292,True
gene_293,gene_293,True
gene_294,gene_294,True
gene_295,gene_295,False
gene_296,gene_296,False
gene_297,gene_297,True
gene_298,gene_298,True
gene_299,gene_299,True
gene_300,gene_300,True
gene_301,gene_301,False
gene_302,gene_302,False
gene_303,gene_303,True
gene_304,gene_304,False
gene_305,gene_305,True
gene_306,gene_306,False
gene_307,gene_307,True
gene_308,gene_308,False
gene_309,gene_309,True
gene_310,gene_310,True
gene_311,gene_311,True
gene_312,gene_312,True
gene_313,gene_313,True
gene_314,gene_314,True
gene_315,gene_315,False
gene_316,gene_316,True
gene_317,gene_317,False
gene_318,gene_318,True
gene_319,gene_319,True
gene_320,gene_320,True
gene_321,gene_321,False
gene_322,gene_322,False
gene_323,gene_323,False
gene_324,gene_324,True
gene_325,gene_325,False
gene_326,gene_326,True
gene_327,gene_327,False
gene_328,gene_328,True
gene_329,gene_329,False
gene_330,gene_330,True
gene_331,gene_331,True
gene_332,gene_332,True
gene_333,gene_333,True
gene_334,gene_334,False
gene_335,gene_335,True
gene_336,gene_336,False
gene_337,gene_337,True
gene_338,gene_338,False
gene_339,gene_339,False
gene_340,gene_340,True
gene_341,gene_341,True
gene_342,gene_342,False
gene_343,gene_343,True
gene_344,gene_344,True
gene_345,gene_345,True
gene_346,gene_346,True
gene_347,gene_347,False
gene_348,gene_348,True
gene_349,gene_349,True
gene_350,gene_350,True
gene_351,gene_351,False
gene_352,gene_352,False
gene_353,gene_353,True
gene_354,gene_354,False
gene_355,gene_355,False
gene_356,gene_356,False
gene_357,gene_357,True
gene_358,gene_358,True
gene_359,gene_359,False
gene_360,gene_360,True
gene_361,gene_361,True
gene_362,gene_362,True
gene_363,gene_363,False
gene_364,gene_364,False
gene_365,gene_365,False
gene_366,gene_366,True
gene_367,gene_367,True
gene_368,gene_368,True
gene_369,gene_369,False
gene_370,gene_370,True
gene_371,gene_371,True
gene_372,gene_372,True
gene_373,gene_373,False
gene_374,gene_374,True
gene_375,gene_375,False
gene_376,gene_376,True
gene_377,gene_377,False
gene_378,gene_378,True
gene_379,gene_379,True
gene_380,gene_380,False
gene_381,gene_381,False
gene_382,gene_382,False
gene_383,gene_383,False
gene_384,gene_384,True
gene_385,gene_385,False
gene_386,gene_386,False
gene_387,gene_387,False
gene_388,gene_388,False
gene_389,gene_389,True
gene_390,gene_390,True
gene_391,gene_391,True
gene_392,gene_392,False
gene_393,gene_393,True
gene_394,gene_394,False
gene_395,gene_395,False
gene_396,gene_396,True
gene_397,gene_397,False
gene_398,gene_398,False
gene_399,gene_399,True
gene_400,gene_400,True
gene_401,gene_401,False
gene_402,gene_402,False
gene_403,gene_403,False
gene_404,gene_404,False
gene_405,gene_405,True
gene_406,gene_406,False
gene_407,gene_407,False
gene_408,gene_408,True
gene_409,gene_409,False
gene_410,gene_410,False
gene_411,gene_411,True
gene_412,gene_412,False
gene_413,gene_413,True
gene_414,gene_414,False
gene_415,gene_415,False
gene_416,gene_416,False
gene_417,gene_417,False
gene_418,gene_418,True
gene_419,gene_419,False
gene_420,gene_420,True
gene_421,gene_421,False
gene_422,gene_422,False
gene_423,gene_423,False
gene_424,gene_424,True
gene_425,gene_425,False
gene_426,gene_426,False
gene_427,gene_427,False
gene_428,gene_428,False
gene_429,gene_429,True
gene_430,gene_430,False
gene_431,gene_431,False
gene_432,gene_432,False
gene_433,gene_433,False
gene_434,gene_434,False
gene_435,gene_435,True
gene_436,gene_436,False
gene_437,gene_437,True
gene_438,gene_438,False
gene_439,gene_439,True
gene_440,gene_440,False
gene_441,gene_441,False
gene_442,gene_442,True
gene_443,gene_443,False
gene_444,gene_444,True
gene_445,gene_445,True
gene_446,gene_446,True
gene_447,gene_447,True
gene_448,gene_448,True
gene_449,gene_449,False
gene_450,gene_450,True
gene_451,gene_451,False
gene_452,gene_452,False
gene_453,gene_453,False
gene_454,gene_454,True
gene_455,gene_455,True
gene_456,gene_456,False
gene_457,gene_457,False
gene_458,gene_458,True
gene_459,gene_459,False
gene_460,gene_460,True
gene_461,gene_461,False
gene_462,gene_462,True
gene_463,gene_463,True
gene_464,gene_464,False
gene_465,gene_465,False
gene_466,gene_466,True
gene_467,gene_467,False
gene_468,gene_468,True
gene_469,gene_469,True
gene_470,gene_470,False
gene_471,gene_471,True
gene_472,gene_472,False
gene_473,gene_473,True
gene_474,gene_474,False
gene_475,gene_475,False
gene_476,gene_476,True
gene_477,gene_477,False
gene_478,gene_478,True
gene_479,gene_479,False
gene_480,gene_480,True
gene_481,gene_481,False
gene_482,gene_482,False
gene_483,gene_483,True
gene_484,gene_484,True
gene_485,gene_485,False
gene_486,gene_486,True
gene_487,gene_487,True
gene_488,gene_488,False
gene_489,gene_489,True
gene_490,gene_490,False
gene_491,gene_491,False
gene_492,gene_492,False
gene_493,gene_493,False
gene_494,gene_494,False
gene_495,gene_495,True
gene_496,gene_496,True
gene_497,gene_497,True
gene_498,gene_498,False
gene_499,gene_499,True
gene_500,gene_500,False
gene_501,gene_501,True
gene_502,gene_502,False
gene_503,gene_503,False
gene_504,gene_504,True
gene_505,gene_505,False
gene_506,gene_506,False
gene_507,gene_507,False
gene_508,gene_508,False
gene_509,gene_509,False
gene_510,gene_510,False
gene_511,gene_511,False
gene_512,gene_512,False
gene_513,gene_513,True
gene_514,gene_514,True
gene_515,gene_515,True
gene_516,gene_516,True
gene_517,gene_517,True
gene_518,gene_518,True
gene_519,gene_519,False
gene_520,gene_520,False
gene_521,gene_521,True
gene_522,gene_522,True
gene_523,gene_523,True
gene_524,gene_524,True
gene_525,gene_525,False
gene_526,gene_526,False
gene_527,gene_527,True
gene_528,gene_528,False
gene_529,gene_529,True
gene_530,gene_530,False
gene_531,gene_531,False
gene_532,gene_532,False
gene_533,gene_533,True
gene_534,gene_534,True
gene_535,gene_535,False
gene_536,gene_536,True
gene_537,gene_537,False
gene_538,gene_538,False
gene_539,gene_539,True
gene_540,gene_540,False
gene_541,gene_541,True
gene_542,gene_542,False
gene_543,gene_543,True
gene_544,gene_544,True
gene_545,gene_545,True
gene_546,gene_546,True
gene_547,gene_547,True
gene_548,gene_548,True
gene_549,gene_549,False
gene_550,gene_550,True
gene_551,gene_551,False
gene_552,gene_552,False
gene_553,gene_553,True
gene_554,gene_554,False
gene_555,gene_555,False
gene_556,gene_556,True
gene_557,gene_557,False
gene_558,gene_558,False
gene_559,gene_559,False
gene_560,gene_560,False
gene_561,gene_561,True
gene_562,gene_562,False
gene_563,gene_563,False
gene_564,gene_564,True
gene_565,gene_565,False
gene_566,gene_566,True
gene_567,gene_567,False
gene_568,gene_568,True
gene_569,gene_569,True
gene_570,gene_570,False
gene_571,gene_571,False
gene_572,gene_572,True
gene_573,gene_573,True
gene_574,gene_574,True
gene_575,gene_575,False
gene_576,gene_576,False
gene_577,gene_577,True
gene_578,gene_578,True
gene_579,gene_579,True
gene_580,gene_580,True
gene_581,gene_581,False
gene_582,gene_582,True
gene_583,gene_583,False
gene_584,gene_584,False
gene_585,gene_585,True
gene_586,gene_586,False
gene_587,gene_587,False
gene_588,gene_588,False
gene_589,gene_589,True
gene_590,gene_590,True
gene_591,gene_591,False
gene_592,gene_592,True
gene_593,gene_593,False
gene_594,gene_594,True
gene_595,gene_595,True
gene_596,gene_596,False
gene_597,gene_597,False
gene_598,gene_598,False
gene_599,gene_599,True
gene_600,gene_600,False
gene_601,gene_601,True
gene_602,gene_602,True
gene_603,gene_603,True
gene_604,gene_604,True
gene_605,gene_605,False
gene_606,gene_606,True
gene_607,gene_607,True
gene_608,gene_608,True
gene_609,gene_609,True
gene_610,gene_610,True
gene_611,gene_611,False
gene_612,gene_612,False
gene_613,gene_613,False
gene_614,gene_614,True
gene_615,gene_615,False
gene_616,gene_616,True
gene_617,gene_617,False
gene_618,gene_618,False
gene_619,gene_619,True
gene_620,gene_620,True
gene_621,gene_621,True
gene_622,gene_622,False
gene_623,gene_623,False
gene_624,gene_624,True
gene_625,gene_625,True
gene_626,gene_626,True
gene_627,gene_627,True
gene_628,gene_628,False
gene_629,gene_629,False
gene_630,gene_630,False
gene_631,gene_631,True
gene_632,gene_632,False
gene_633,gene_633,True
gene_634,gene_634,True
gene_635,gene_635,True
gene_636,gene_636,True
gene_637,gene_637,False
gene_638,gene_638,True
gene_639,gene_639,True
gene_640,gene_640,True
gene_641,gene_641,False
gene_642,gene_642,False
gene_643,gene_643,False
gene_644,gene_644,True
gene_645,gene_645,False
gene_646,gene_646,True
gene_647,gene_647,False
gene_648,gene_648,True
gene_649,gene_649,False
gene_650,gene_650,True
gene_651,gene_651,True
gene_652,gene_652,True
gene_653,gene_653,False
gene_654,gene_654,True
gene_655,gene_655,False
gene_656,gene_656,True
gene_657,gene_657,True
gene_658,gene_658,True
gene_659,gene_659,True
gene_660,gene_660,False
gene_661,gene_661,False
gene_662,gene_662,False
gene_663,gene_663,True
gene_664,gene_664,True
gene_665,gene_665,True
gene_666,gene_666,True
gene_667,gene_667,True
gene_668,gene_668,False
gene_669,gene_669,True
gene_670,gene_670,False
gene_671,gene_671,False
gene_672,gene_672,False
gene_673,gene_673,False
gene_674,gene_674,False
gene_675,gene_675,False
gene_676,gene_676,False
gene_677,gene_677,True
gene_678,gene_678,True
gene_679,gene_679,True
gene_680,gene_680,True
gene_681,gene_681,False
gene_682,gene_682,False
gene_683,gene_683,False
gene_684,gene_684,False
gene_685,gene_685,True
gene_686,gene_686,False
gene_687,gene_687,True
gene_688,gene_688,True
gene_689,gene_689,False
gene_690,gene_690,False
gene_691,gene_691,True
gene_692,gene_692,False
gene_693,gene_693,False
gene_694,gene_694,False
gene_695,gene_695,True
gene_696,gene_696,True
gene_697,gene_697,True
gene_698,gene_698,False
gene_699,gene_699,False
gene_700,gene_700,True
gene_701,gene_701,True
gene_702,gene_702,True
gene_703,gene_703,False
gene_704,gene_704,True
gene_705,gene_705,False
gene_706,gene_706,True
gene_707,gene_707,False
gene_708,gene_708,True
gene_709,gene_709,False
gene_710,gene_710,False
gene_711,gene_711,True
gene_712,gene_712,False
gene_713,gene_713,False
gene_714,gene_714,False
gene_715,gene_715,True
gene_716,gene_716,True
gene_717,gene_717,False
gene_718,gene_718,True
gene_719,gene_719,False
gene_720,gene_720,True
gene_721,gene_721,True
gene_722,gene_722,True
gene_723,gene_723,False
gene_724,gene_724,False
gene_725,gene_725,False
gene_726,gene_726,True
gene_727,gene_727,False
gene_728,gene_728,False
gene_729,gene_729,True
gene_730,gene_730,False
gene_731,gene_731,False
gene_732,gene_732,True
gene_733,gene_733,False
gene_734,gene_734,True
gene_735,gene_735,False
gene_736,gene_736,False
gene_737,gene_737,True
gene_738,gene_738,True
gene_739,gene_739,True
gene_740,gene_740,False
gene_741,gene_741,False
gene_742,gene_742,False
gene_743,gene_743,True
gene_744,gene_744,True
gene_745,gene_745,False
gene_746,gene_746,False
gene_747,gene_747,True
gene_748,gene_748,False
gene_749,gene_749,True
gene_750,gene_750,True
gene_751,gene_751,False
gene_752,gene_752,False
gene_753,gene_753,False
gene_754,gene_754,True
gene_755,gene_755,True
gene_756,gene_756,False
gene_757,gene_757,False
gene_758,gene_758,False
gene_759,gene_759,False
gene_760,gene_760,False
gene_761,gene_761,False
gene_762,gene_762,False
gene_763,gene_763,False
gene_764,gene_764,False
gene_765,gene_765,True
gene_766,gene_766,False
gene_767,gene_767,True
gene_768,gene_768,False
gene_769,gene_769,False
gene_770,gene_770,False
gene_771,gene_771,False
gene_772,gene_772,False
gene_773,gene_773,True
gene_774,gene_774,True
gene_775,gene_775,False
gene_776,gene_776,True
gene_777,gene_777,True
gene_778,gene_778,True
gene_779,gene_779,False
gene_780,gene_780,True
gene_781,gene_781,True
gene_782,gene_782,True
gene_783,gene_783,True
gene_784,gene_784,True
gene_785,gene_785,True
gene_786,gene_786,True
gene_787,gene_787,False
gene_788,gene_788,True
gene_789,gene_789,False
gene_790,gene_790,True
gene_791,gene_791,False
gene_792,gene_792,True
gene_793,gene_793,True
gene_794,gene_794,False
gene_795,gene_795,True
gene_796,gene_796,False
gene_797,gene_797,False
gene_798,gene_798,True
gene_799,gene_799,True
gene_800,gene_800,False
gene_801,gene_801,True
gene_802,gene_802,True
gene_803,gene_803,False
gene_804,gene_804,False
gene_805,gene_805,False
gene_806,gene_806,False
gene_807,gene_807,True
gene_808,gene_808,False
gene_809,gene_809,False
gene_810,gene_810,True
gene_811,gene_811,False
gene_812,gene_812,False
gene_813,gene_813,False
gene_814,gene_814,False
gene_815,gene_815,False
gene_816,gene_816,False
gene_817,gene_817,True
gene_818,gene_818,False
gene_819,gene_819,False
gene_820,gene_820,True
gene_821,gene_821,True
gene_822,gene_822,False
gene_823,gene_823,True
gene_824,gene_824,False
gene_825,gene_825,False
gene_826,gene_826,False
gene_827,gene_827,True
gene_828,gene_828,False
gene_829,gene_829,True
gene_830,gene_830,True
gene_831,gene_831,True
gene_832,gene_832,False
gene_833,gene_833,False
gene_834,gene_834,False
gene_835,gene_835,False
gene_836,gene_836,True
gene_837,gene_837,False
gene_838,gene_838,False
gene_839,gene_839,False
gene_840,gene_840,False
gene_841,gene_841,True
gene_842,gene_842,False
gene_843,gene_843,True
gene_844,gene_844,False
gene_845,gene_845,True
gene_846,gene_846,True
gene_847,gene_847,False
gene_848,gene_848,True
gene_849,gene_849,False
gene_850,gene_850,True
gene_851,gene_851,True
gene_852,gene_852,True
gene_853,gene_853,False
gene_854,gene_854,False
gene_855,gene_855,False
gene_856,gene_856,False
gene_857,gene_857,False
gene_858,gene_858,True
gene_859,gene_859,True
gene_860,gene_860,True
gene_861,gene_861,False
gene_862,gene_862,True
gene_863,gene_863,False
gene_864,gene_864,True
gene_865,gene_865,False
gene_866,gene_866,False
gene_867,gene_867,False
gene_868,gene_868,False
gene_869,gene_869,True
gene_870,gene_870,True
gene_871,gene_871,False
gene_872,gene_872,False
gene_873,gene_873,True
gene_874,gene_874,False
gene_875,gene_875,False
gene_876,gene_876,False
gene_877,gene_877,True
gene_878,gene_878,False
gene_879,gene_879,False
gene_880,gene_880,True
gene_881,gene_881,True
gene_882,gene_882,False
gene_883,gene_883,False
gene_884,gene_884,True
gene_885,gene_885,False
gene_886,gene_886,False
gene_887,gene_887,True
gene_888,gene_888,True
gene_889,gene_889,True
gene_890,gene_890,True
gene_891,gene_891,True
gene_892,gene_892,False
gene_893,gene_893,False
gene_894,gene_894,True
gene_895,gene_895,False
gene_896,gene_896,True
gene_897,gene_897,False
gene_898,gene_898,False
gene_899,gene_899,True
gene_900,gene_900,False
gene_901,gene_901,False
gene_902,gene_902,False
gene_903,gene_903,True
gene_904,gene_904,True
gene_905,gene_905,False
gene_906,gene_906,True
gene_907,gene_907,True
gene_908,gene_908,False
gene_909,gene_909,True
gene_910,gene_910,True
gene_911,gene_911,False
gene_912,gene_912,True
gene_913,gene_913,False
gene_914,gene_914,True
gene_915,gene_915,True
gene_916,gene_916,True
gene_917,gene_917,False
gene_918,gene_918,True
gene_919,gene_919,False
gene_920,gene_920,True
gene_921,gene_921,False
gene_922,gene_922,False
gene_923,gene_923,False
gene_924,gene_924,False
gene_925,gene_925,True
gene_926,gene_926,True
gene_927,gene_927,True
gene_928,gene_928,True
gene_929,gene_929,False
gene_930,gene_930,False
gene_931,gene_931,False
gene_932,gene_932,False
gene_933,gene_933,True
gene_934,gene_934,False
gene_935,gene_935,True
gene_936,gene_936,False
gene_937,gene_937,True
gene_938,gene_938,False
gene_939,gene_939,False
gene_940,gene_940,True
gene_941,gene_941,False
gene_942,gene_942,True
gene_943,gene_943,False
gene_944,gene_944,False
gene_945,gene_945,True
gene_946,gene_946,False
gene_947,gene_947,True
gene_948,gene_948,False
gene_949,gene_949,True
gene_950,gene_950,True
gene_951,gene_951,True
gene_952,gene_952,True
gene_953,gene_953,False
gene_954,gene_954,True
gene_955,gene_955,False
gene_956,gene_956,True
gene_957,gene_957,False
gene_958,gene_958,True
gene_959,gene_959,False
gene_960,gene_960,False
gene_961,gene_961,True
gene_962,gene_962,False
gene_963,gene_963,False
gene_964,gene_964,False
gene_965,gene_965,False
gene_966,gene_966,True
gene_967,gene_967,False
gene_968,gene_968,False
gene_969,gene_969,True
gene_970,gene_970,False
gene_971,gene_971,False
gene_972,gene_972,False
gene_973,gene_973,False
gene_974,gene_974,False
gene_975,gene_975,True
gene_976,gene_976,True
gene_977,gene_977,False
gene_978,gene_978,True
gene_979,gene_979,True
gene_980,gene_980,False
gene_981,gene_981,False
gene_982,gene_982,False
gene_983,gene_983,True
gene_984,gene_984,False
gene_985,gene_985,True
gene_986,gene_986,False
gene_987,gene_987,True
gene_988,gene_988,False
gene_989,gene_989,False
gene_990,gene_990,False
gene_991,gene_991,True
gene_992,gene_992,True
gene_993,gene_993,True
gene_994,gene_994,False
gene_995,gene_995,False
gene_996,gene_996,False
gene_997,gene_997,False
gene_998,gene_998,True
gene_999,gene_999,False
gene_1000,gene_1000,False
gene_1001,gene_1001,True
gene_1002,gene_1002,True
gene_1003,gene_1003,False
gene_1004,gene_1004,False
gene_1005,gene_1005,False
gene_1006,gene_1006,True
gene_1007,gene_1007,True
gene_1008,gene_1008,True
gene_1009,gene_1009,True
gene_1010,gene_1010,False
gene_1011,gene_1011,True
gene_1012,gene_1012,False
gene_1013,gene_1013,False
gene_1014,gene_1014,False
gene_1015,gene_1015,False
gene_1016,gene_1016,True
gene_1017,gene_1017,True
gene_1018,gene_1018,False
gene_1019,gene_1019,True
gene_1020,gene_1020,False
gene_1021,gene_1021,False
gene_1022,gene_1022,False
gene_1023,gene_1023,False
gene_1024,gene_1024,True
gene_1025,gene_1025,False
gene_1026,gene_1026,True
gene_1027,gene_1027,False
gene_1028,gene_1028,False
gene_1029,gene_1029,True
gene_1030,gene_1030,False
gene_1031,gene_1031,True
gene_1032,gene_1032,False
gene_1033,gene_1033,True
gene_1034,gene_1034,True
gene_1035,gene_1035,True
gene_1036,gene_1036,True
gene_1037,gene_1037,True
gene_1038,gene_1038,False
gene_1039,gene_1039,False
gene_1040,gene_1040,True
gene_1041,gene_1041,False
gene_1042,gene_1042,True
gene_1043,gene_1043,False
gene_1044,gene_1044,True
gene_1045,gene_1045,True
gene_1046,gene_1046,True
gene_1047,gene_1047,True
gene_1048,gene_1048,True
gene_1049,gene_1049,True
gene_1050,gene_1050,False
gene_1051,gene_1051,True
gene_1052,gene_1052,True
gene_1053,gene_1053,True
gene_1054,gene_1054,False
gene_1055,gene_1055,False
gene_1056,gene_1056,True
gene_1057,gene_1057,False
gene_1058,gene_1058,True
gene_1059,gene_1059,True
gene_1060,gene_1060,False
gene_1061,gene_1061,True
gene_1062,gene_1062,False
gene_1063,gene_1063,True
gene_1064,gene_1064,True
gene_1065,gene_1065,True
gene_1066,gene_1066,True
gene_1067,gene_1067,False
gene_1068,gene_1068,False
gene_1069,gene_1069,False
gene_1070,gene_1070,True
gene_1071,gene_1071,True
gene_1072,gene_1072,False
gene_1073,gene_1073,True
gene_1074,gene_1074,False
gene_1075,gene_1075,True
gene_1076,gene_1076,True
gene_1077,gene_1077,True
gene_1078,gene_1078,True
gene_1079,gene_1079,False
gene_1080,gene_1080,True
gene_1081,gene_1081,False
gene_1082,gene_1082,False
gene_1083,gene_1083,False
gene_1084,gene_1084,False
gene_1085,gene_1085,False
gene_1086,gene_1086,True
gene_1087,gene_1087,False
gene_1088,gene_1088,False
gene_1089,gene_1089,False
gene_1090,gene_1090,True
gene_1091,gene_1091,False
gene_1092,gene_1092,True
gene_1093,gene_1093,True
gene_1094,gene_1094,False
gene_1095,gene_1095,False
gene_1096,gene_1096,True
gene_1097,gene_1097,True
gene_1098,gene_1098,True
gene_1099,gene_1099,True
gene_1100,gene_1100,False
gene_1101,gene_1101,False
gene_1102,gene_1102,False
gene_1103,gene_1103,False
gene_1104,gene_1104,False
gene_1105,gene_1105,False
gene_1106,gene_1106,False
gene_1107,gene_1107,False
gene_1108,gene_1108,False
gene_1109,gene_1109,True
gene_1110,gene_1110,False
gene_1111,gene_1111,True
gene_1112,gene_1112,False
gene_1113,gene_1113,False
gene_1114,gene_1114,False
gene_1115,gene_1115,True
gene_1116,gene_1116,True
gene_1117,gene_1117,True
gene_1118,gene_1118,False
gene_1119,gene_1119,False
gene_1120,gene_1120,True
gene_1121,gene_1121,True
gene_1122,gene_1122,True
gene_1123,gene_1123,True
gene_1124,gene_1124,True
gene_1125,gene_1125,False
gene_1126,gene_1126,False
gene_1127,gene_1127,True
gene_1128,gene_1128,True
gene_1129,gene_1129,False
gene_1130,gene_1130,False
gene_1131,gene_1131,False
gene_1132,gene_1132,False
gene_1133,gene_1133,False
gene_1134,gene_1134,True
gene_1135,gene_1135,False
gene_1136,gene_1136,False
gene_1137,gene_1137,True
gene_1138,gene_1138,False
gene_1139,gene_1139,False
gene_1140,gene_1140,False
